Latitude,Longitude,Info
-20.073580984422,146.97571894799535,Location 1
72.11428902558657,-93.75771935988993,Location 2
37.11903068982481,-127.83784604715969,Location 3
15.785357471525856,-3.797006300077328,Location 4
-55.03701752921016,174.83416347981625,Location 5
-55.04087674620757,-92.86010225585986,Location 6
-70.70662205308808,61.96879706611628,Location 7
58.588183323989625,94.18306151833832,Location 8
16.178401878913405,-94.45048416273612,Location 9
33.29161244736727,82.15788550026946,Location 10
-76.70648091267161,-47.59807222106883,Location 11
75.18557634591909,47.63009901368861,Location 12
53.190822528067486,48.07069587392209,Location 13
-46.025742291475815,12.878886266913042,Location 14
-50.9080052468639,-147.495682780413,Location 15
-50.65527842345059,120.70889841212568,Location 16
-31.321241126473964,-64.5191766101751,Location 17
3.961029061158058,-112.85333625605247,Location 18
-10.888797017261481,-165.320949040285,Location 19
-33.40333756831329,32.72145954776704,Location 20
17.89646315558072,63.923170263221664,Location 21
-57.6809822956733,-174.02838158597177,Location 22
-33.256856234365095,4.353500987741143,Location 23
-21.382105073009328,-98.46152092874233,Location 24
-7.028802525274244,52.26220454740195,Location 25
45.62815382288218,-117.22808555820308,Location 26
-48.052194854662446,68.73758571688774,Location 27
2.2775101461778604,-40.77527533180654,Location 28
14.786331017926798,157.22279594522445,Location 29
-72.56793396480036,-130.4924601074424,Location 30
17.20717630423013,-57.21611362190694,Location 31
-52.71614021003336,-139.14953235338794,Location 32
-69.59174512235528,152.88970258028257,Location 33
71.82168596053333,135.8421672171532,Location 34
74.5011252919295,-87.14101402254398,Location 35
49.34357569863377,57.59425657230446,Location 36
-31.261796932260694,114.19999207243768,Location 37
-64.37246175897857,19.87229217580645,Location 38
29.4772842419451,10.674208208162327,Location 39
-9.575601001663784,-92.9331752758374,Location 40
-60.47388242483539,-146.4830035898763,Location 41
-0.7716943821967703,142.99767286319764,Location 42
-74.49783662156506,144.15050057879898,Location 43
65.49126433260514,47.91652461837646,Location 44
-38.59520294399729,-57.94927522246776,Location 45
26.003565496637123,-54.28455313944208,Location 46
-30.126227825694244,81.3440443932862,Location 47
3.21088338844973,142.95969358292774,Location 48
7.473644694924744,139.35111273544226,Location 49
-50.42328711591567,100.75519650874458,Location 50
75.13354044232938,51.131392615543604,Location 51
44.02125173777833,-149.70961260178242,Location 52
70.31983065027026,-121.81366292593904,Location 53
63.1723760684238,143.47950786974855,Location 54
15.66399660977362,38.31446147745237,Location 55
67.49987760369868,-176.68906141801332,Location 56
-65.84119967169288,-143.47024456822845,Location 57
-48.642742012936765,58.860636878900095,Location 58
-72.76363377431392,-178.17782981536126,Location 59
-27.947147077877702,-122.10910148970049,Location 60
-17.811633649682875,17.544164171971005,Location 61
-36.58415491617666,69.08227116936956,Location 62
52.59800146430871,54.7060534209362,Location 63
-22.919467729025712,-99.26304859419848,Location 64
-35.05047845001908,76.38451968511293,Location 65
6.831373305319758,-94.59032850115197,Location 66
-57.45212400403798,-62.856108662663615,Location 67
48.35151692064636,88.73690584248868,Location 68
-68.07189701123667,53.86784365699728,Location 69
77.90190985608277,125.72042777790404,Location 70
43.55916308746518,56.74064122812362,Location 71
-48.205490954532415,24.59109720076978,Location 72
-79.11646126022362,-146.2770835818867,Location 73
50.473828552773455,-47.62231089860393,Location 74
33.097175015618745,-84.52714763457884,Location 75
36.641146886557976,-92.16372838352991,Location 76
43.403255469751315,170.28379971088043,Location 77
-68.15285572254554,-38.48481911996626,Location 78
-22.64548343291638,141.1367598637608,Location 79
-61.460950475979246,47.20990535901464,Location 80
58.09654814009497,106.13206927499346,Location 81
19.727700292409267,0.9493535178691559,Location 82
-27.05631602357613,27.68539846548927,Location 83
-69.83066395423621,-2.693630225209006,Location 84
-30.242828525494048,-109.71252439270398,Location 85
-27.970668475720473,80.08276149414189,Location 86
36.736988534090244,-78.9219495212919,Location 87
22.009195416834103,-171.24625208467663,Location 88
61.95403881221225,52.3700265265804,Location 89
-4.445611974088109,-116.24015541346239,Location 90
-60.86492064987173,158.56509036704915,Location 91
34.11916595567919,163.41428772093144,Location 92
41.72560777870359,149.35118047936146,Location 93
9.804351611119401,-46.74286790804001,Location 94
43.354748792729765,-174.43561804960774,Location 95
-0.9927045816974811,154.19468253158112,Location 96
3.6372527011190527,-25.85370660576683,Location 97
-11.593437062632063,167.99573485572103,Location 98
-75.93293972094477,166.90319175213102,Location 99
-62.73737168107129,127.08340396824963,Location 100
-74.97133029012252,-73.99839885494916,Location 101
21.825665802204867,-41.3648177033069,Location 102
-29.70304302778773,126.4092017460685,Location 103
1.3713105863524504,-65.90807814374004,Location 104
65.21063582817487,-118.9826111930067,Location 105
-40.113243336180005,20.448454485006067,Location 106
-14.33873231429925,157.01571869788114,Location 107
40.88818216688779,70.5707268029903,Location 108
-43.392293521340406,25.222021232171386,Location 109
-67.68321442739312,-145.01646224252332,Location 110
-33.63976753379711,41.4026016117011,Location 111
-54.20459403935929,176.41938603753476,Location 112
68.75162437481168,-129.56975451485135,Location 113
49.29926073030671,6.59867485094523,Location 114
21.344601041667758,135.85430589406394,Location 115
59.43369443003485,86.67670239151357,Location 116
48.587532303858325,70.92566675829647,Location 117
-50.14879057823427,72.89427023535933,Location 118
62.80943975839645,-50.583185560888126,Location 119
6.294758706504112,-74.30693606478239,Location 120
49.190424826249995,111.37001597226492,Location 121
63.37460798775891,111.64082208450509,Location 122
-29.11944400450178,132.14603468883735,Location 123
-62.39169207557172,148.76659892032967,Location 124
-43.53037399328933,4.083263589937616,Location 125
-11.662753819798994,0.5458660873918575,Location 126
50.88236254759889,107.38626442803906,Location 127
57.716893321014936,53.987015079995444,Location 128
-78.88765911500948,72.70807581277322,Location 129
1.7195684124105242,106.4853609969964,Location 130
-13.214239496195361,140.40192305432385,Location 131
-44.46275032468316,-58.321743533447105,Location 132
-60.82154122661075,-44.79013704962014,Location 133
-25.981572575419527,-146.16650165728714,Location 134
70.86555262600308,28.180850758622626,Location 135
-28.287530876679163,-167.06078143317285,Location 136
3.0064994789385793,-12.384713472314331,Location 137
32.48303342322845,15.352068494727575,Location 138
-21.819263619312963,-76.84514923381761,Location 139
75.48513323535371,32.699973804843864,Location 140
73.99156719073778,-169.0199100219422,Location 141
-39.714832667941735,-166.5546520502828,Location 142
-0.4402390572183208,116.13620183747696,Location 143
-31.859470429316858,-50.33136909194536,Location 144
-34.42552089960518,-134.25821544532147,Location 145
-74.09808842327476,8.007573619729584,Location 146
17.530293436783495,97.19767911549991,Location 147
0.4286437166178416,-102.30443010113646,Location 148
-71.76339980000171,44.240571294840095,Location 149
-35.41656572214217,-149.27491260224352,Location 150
